MSZoning;Street;LotShape;Neighborhood;ExterQual;ExterCond;Foundation;BsmtQual;BsmtCond;BsmtExposure;Heating;CentralAir;KitchenQual;FireplaceQu;GarageFinish;GarageQual;SaleCondition;MSSubClass;LotFrontage;LotArea;OverallQual;OverallCond;YearBuilt;YearRemodAdd;MasVnrArea;BsmtFinSF1;BsmtFinSF2;BsmtUnfSF;TotalBsmtSF;2ndFlrSF;LowQualFinSF;GrLivArea;BsmtFullBath;BsmtHalfBath;FullBath;HalfBath;BedroomAbvGr;KitchenAbvGr;Fireplaces;GarageArea;WoodDeckSF;OpenPorchSF;EnclosedPorch;3SsnPorch;ScreenPorch;PoolArea
3.0;1.0;1.0;19.0;3.0;4.0;1.0;3.0;3.0;3.0;1.0;1.0;3.0;5.0;2.0;4.0;4.0;-0.8677867357567313;-1.614822876278;0.21168204787250067;-0.8213698689297244;0.37256531336241683;-0.2928269936954074;-1.1068201092099565;-0.59788870008087;0.6358650975705452;-0.28550406121847727;-0.8853287070377969;-0.33667062471330583;-0.8028202330108783;-0.11910392376470172;-1.1743762737329206;1.1072297771985933;-0.24287002311294137;-1.056955151193068;-0.7649448490250373;-1.1066400944885906;-0.2129381893127126;-0.9597839526153701;-0.5866786261242342;0.3410711488242443;-0.7150832256952275;-0.35224265458725246;-0.1211014551294333;2.8749157372516327;-0.07104972932364481
3.0;1.0;0.0;12.0;3.0;4.0;1.0;3.0;1.0;1.0;1.0;1.0;3.0;2.0;0.0;4.0;4.0;-0.8677867357567313;2.364735533473616;1.959965059264494;-0.0896480261341616;-0.5238792311271732;-0.3580593403970913;-1.2033965599858516;0.05073845457425623;0.4222867321395222;-0.28550406121847727;-0.2895239634647597;0.04383413953337086;-0.8028202330108783;-0.11910392376470172;0.24500776317619402;1.1072297771985933;-0.24287002311294137;-1.056955151193068;-0.7649448490250373;0.1363614898359921;-0.2129381893127126;2.14292146620036;0.24587706161898026;0.8813949087182968;0.17843364813590967;-0.35224265458725246;-0.1211014551294333;-0.276077669320495;-0.07104972932364481
3.0;1.0;3.0;12.0;3.0;4.0;1.0;3.0;3.0;1.0;1.0;1.0;3.0;4.0;2.0;4.0;4.0;0.5439791598783651;1.7720353447872053;0.8000840740446383;-0.0896480261341616;-0.5238792311271732;-0.2928269936954074;-1.1068201092099565;1.7128455383780172;0.49420597764180546;4.077449274463482;-1.2773055120200583;0.6825385652331497;-0.8028202330108783;-0.11910392376470172;-0.27772237944893696;1.1072297771985933;-0.24287002311294137;-1.056955151193068;-0.7649448490250373;0.1363614898359921;-0.2129381893127126;0.5915687567924948;1.9299101572813913;-0.7395763709638608;-0.7150832256952275;3.7087789021123827;-0.1211014551294333;-0.276077669320495;-0.07104972932364481
2.0;1.0;3.0;20.0;3.0;4.0;3.0;4.0;4.0;4.0;1.0;1.0;3.0;4.0;2.0;4.0;4.0;0.7792734758175478;0.07860623425460271;-0.21306834017337878;-0.8213698689297244;-0.5238792311271732;0.19641560656722232;-0.38249672839074356;1.2553317417909193;-0.9703313853137809;-0.28550406121847727;-1.2773055120200583;-2.4022679163381224;-0.8028202330108783;-0.11910392376470172;0.9394375876854921;-0.8172410260275329;-0.24287002311294137;0.7731479393081835;-0.7649448490250373;1.379363074160575;4.224653288802144;2.14292146620036;0.7283809261065249;-0.7395763709638608;-0.7150832256952275;-0.35224265458725246;-0.1211014551294333;-0.276077669320495;-0.07104972932364481
3.0;1.0;3.0;4.0;3.0;4.0;1.0;3.0;3.0;0.0;1.0;1.0;3.0;5.0;2.0;4.0;4.0;0.5439791598783651;0.6430826044321368;-0.17438704388899046;-0.0896480261341616;1.2690098578520068;0.0007185664621704346;-0.6722260807184287;-0.1345835896129227;0.12807163690290885;-0.28550406121847727;-0.14393257875706267;-0.11470951223607777;-0.8028202330108783;-0.11910392376470172;-0.907287879690883;1.1072297771985933;-0.24287002311294137;-1.056955151193068;-0.7649448490250373;0.1363614898359921;-0.2129381893127126;-0.9597839526153701;-0.17040078225262698;-0.7395763709638608;-0.7150832256952275;-0.35224265458725246;-0.1211014551294333;-0.276077669320495;-0.07104972932364481
3.0;1.0;0.0;15.0;2.0;4.0;2.0;2.0;3.0;0.0;1.0;1.0;2.0;4.0;1.0;4.0;4.0;0.07339052799999965;0.21972532679898624;0.14557050542490427;1.373795659456964;-0.5238792311271732;0.7835067268823779;0.4866913285923119;2.373055320794842;-0.8482866050674821;0.11917566846796539;1.4060557015156505;0.5828825555494962;1.9358666136178797;-0.11910392376470172;1.9143102259389297;-0.8172410260275329;-0.24287002311294137;0.7731479393081835;1.2366005288838708;1.379363074160575;-0.2129381893127126;0.5915687567924948;1.3054933914739804;0.9740218389858487;0.6972498974572151;-0.35224265458725246;-0.1211014551294333;-0.276077669320495;-0.07104972932364481
3.0;1.0;0.0;5.0;2.0;4.0;2.0;2.0;3.0;2.0;1.0;1.0;2.0;4.0;0.0;4.0;4.0;0.07339052799999965;0.44551587486999994;-0.15114107256423787;1.373795659456964;-0.5238792311271732;0.9139714202857459;0.7281324555320495;1.2553317417909193;0.4854884933384984;-0.28550406121847727;-0.5247100464541165;-0.1282989681020305;1.1276921908803825;-0.11910392376470172;0.6189315148350468;-0.8172410260275329;-0.24287002311294137;0.7731479393081835;1.2366005288838708;0.1363614898359921;-0.2129381893127126;2.14292146620036;0.870293827426391;0.9894596606971074;0.8125423973063941;-0.35224265458725246;-0.1211014551294333;-0.276077669320495;-0.07104972932364481
3.0;1.0;0.0;21.0;2.0;4.0;2.0;0.0;3.0;2.0;1.0;1.0;2.0;2.0;1.0;4.0;5.0;-0.8677867357567313;0.7842016969765204;-0.04737105657054227;1.373795659456964;-0.5238792311271732;1.1422846337416397;1.0178618078597346;1.8344631298758536;1.688501327194873;-0.28550406121847727;-0.2917638309218012;1.3574815399088025;-0.8028202330108783;-0.11910392376470172;0.2526388601488237;1.1072297771985933;-0.24287002311294137;0.7731479393081835;-0.7649448490250373;0.1363614898359921;-0.2129381893127126;0.5915687567924948;0.11342502038710522;1.745912924548781;0.0054948983621411675;-0.35224265458725246;-0.1211014551294333;-0.276077669320495;-0.07104972932364481
1.0;1.0;0.0;21.0;2.0;4.0;2.0;0.0;3.0;0.0;1.0;1.0;2.0;4.0;0.0;4.0;0.0;1.485156423635096;-0.20363195083416438;-0.5181484678394318;2.105517502252527;-0.5238792311271732;0.9139714202857459;0.7281324555320495;-0.25040986722990954;1.7277300065597547;-0.28550406121847727;-0.24696648178097136;1.443548093726503;-0.8028202330108783;-0.11910392376470172;0.3461197980635369;1.1072297771985933;-0.24287002311294137;0.7731479393081835;-0.7649448490250373;-1.1066400944885906;-0.2129381893127126;0.5915687567924948;0.14180760065107845;0.009157982032183445;0.22166833557935178;-0.35224265458725246;-0.1211014551294333;-0.276077669320495;-0.07104972932364481
3.0;1.0;0.0;19.0;3.0;2.0;1.0;3.0;3.0;2.0;1.0;1.0;2.0;5.0;2.0;4.0;4.0;-0.8677867357567313;0.21972532679898624;-0.3648180409813637;-0.0896480261341616;2.1654544023415965;-0.32544316704624937;0.5349795539802594;-0.59788870008087;0.8429053497740879;-0.28550406121847727;-1.0981161154567387;-0.33667062471330583;-0.8028202330108783;-0.11910392376470172;-1.1743762737329206;1.1072297771985933;3.9910432156320663;-1.056955151193068;-0.7649448490250373;0.1363614898359921;-0.2129381893127126;-0.9597839526153701;-0.8894261489399485;0.5572006527818653;-0.7150832256952275;-0.35224265458725246;-0.1211014551294333;-0.276077669320495;-0.07104972932364481
3.0;1.0;0.0;5.0;3.0;4.0;2.0;2.0;3.0;3.0;1.0;1.0;2.0;5.0;1.0;4.0;4.0;0.07339052799999965;0.21972532679898624;0.4402364379374682;-0.0896480261341616;-0.5238792311271732;0.8487390735840619;0.583267779368207;-0.59788870008087;0.8189322679399935;-0.28550406121847727;-1.0376396941166184;-0.3004320757374319;1.1003736188441855;-0.11910392376470172;0.45104738143719453;1.1072297771985933;-0.24287002311294137;0.7731479393081835;1.2366005288838708;0.1363614898359921;-0.2129381893127126;-0.9597839526153701;-0.028487880932760872;1.390843025189832;0.7116614599383625;-0.35224265458725246;-0.1211014551294333;-0.276077669320495;-0.07104972932364481
3.0;1.0;0.0;14.0;3.0;4.0;1.0;3.0;1.0;3.0;1.0;1.0;3.0;4.0;2.0;4.0;4.0;0.07339052799999965;-1.614822876278;0.20870656354293232;-0.0896480261341616;0.37256531336241683;0.03333473981301241;-0.6239378553304812;-0.59788870008087;0.322035662651491;-0.28550406121847727;-0.986122742604664;-0.7647384844908172;0.6997012289799616;-0.11910392376470172;-0.25292131428789055;-0.8172410260275329;3.9910432156320663;-1.056955151193068;1.2366005288838708;0.1363614898359921;-0.2129381893127126;0.5915687567924948;0.09923373025511861;1.52978342059116;0.9566580221178679;-0.35224265458725246;-0.1211014551294333;-0.276077669320495;-0.07104972932364481
3.0;1.0;3.0;19.0;3.0;4.0;1.0;3.0;3.0;3.0;1.0;1.0;3.0;5.0;0.0;4.0;4.0;-0.8677867357567313;0.5019635118877533;-0.29675383694248814;-0.8213698689297244;-0.5238792311271732;-0.2602108203445654;-1.058531883822009;-0.59788870008087;0.8254703811674738;-0.28550406121847727;-0.7934941412990957;-0.046762232906314066;-0.8028202330108783;-0.11910392376470172;-0.9301811706087719;1.1072297771985933;-0.24287002311294137;-1.056955151193068;1.2366005288838708;0.1363614898359921;-0.2129381893127126;-0.9597839526153701;-0.7948175480600378;-0.7395763709638608;-0.7150832256952275;3.1930936250711595;-0.1211014551294333;-0.276077669320495;-0.07104972932364481
3.0;1.0;3.0;16.0;0.0;4.0;2.0;0.0;3.0;1.0;1.0;1.0;0.0;0.0;0.0;4.0;4.0;-0.8677867357567313;1.2922304301363012;0.25854592606320187;2.83723934504809;-0.5238792311271732;1.0444361136891138;0.8729971316958921;4.741702698062222;-0.8482866050674821;-0.28550406121847727;3.95502486762887;3.0153951555550367;-0.8028202330108783;-0.11910392376470172;1.6491296061400496;-0.8172410260275329;-0.24287002311294137;0.7731479393081835;-0.7649448490250373;0.1363614898359921;-0.2129381893127126;0.5915687567924948;2.3272662809770166;1.174713521232211;0.7981308348252467;-0.35224265458725246;-0.1211014551294333;-0.276077669320495;-0.07104972932364481
4.0;1.0;3.0;17.0;3.0;2.0;0.0;3.0;3.0;3.0;1.0;1.0;2.0;2.0;2.0;4.0;4.0;-0.6324924198175486;-0.20363195083416438;-0.4362296648910037;-0.0896480261341616;0.37256531336241683;-1.4996254076765605;-0.237632052226901;-0.59788870008087;-0.10512106821055506;-0.28550406121847727;0.30404091265123595;0.0959270536861897;-0.8028202330108783;-0.11910392376470172;-0.8099913932898549;-0.8172410260275329;-0.24287002311294137;-1.056955151193068;-0.7649448490250373;-1.1066400944885906;-0.2129381893127126;0.5915687567924948;-0.17040078225262698;0.5417628310706066;1.0143042720424573;-0.35224265458725246;-0.1211014551294333;-0.276077669320495;-0.07104972932364481
1.0;1.0;3.0;21.0;2.0;4.0;2.0;0.0;3.0;3.0;1.0;1.0;0.0;2.0;0.0;4.0;5.0;0.07339052799999965;0.7842016969765204;0.010092984544246146;1.373795659456964;-0.5238792311271732;1.1749008070924816;1.1144382586356296;-0.01875731199593587;0.7491923935135371;-0.28550406121847727;-0.7285379850448923;-0.06035168877226681;1.5374707714233389;-0.11910392376470172;1.050088493788622;1.1072297771985933;-0.24287002311294137;0.7731479393081835;1.2366005288838708;0.1363614898359921;-0.2129381893127126;0.5915687567924948;1.7028495151696055;-0.7395763709638608;0.7548961473818047;-0.35224265458725246;-0.1211014551294333;-0.276077669320495;-0.07104972932364481
4.0;1.0;3.0;9.0;3.0;4.0;1.0;3.0;3.0;0.0;1.0;0.0;3.0;5.0;2.0;4.0;4.0;-0.27955094590877444;-0.20363195083416438;-0.529213550190014;-0.8213698689297244;0.37256531336241683;-0.977766634063089;-1.6862788138653269;-0.59788870008087;-0.7175243405178762;-0.28550406121847727;0.07557443203300365;-0.7715332124237936;-0.8028202330108783;-0.11910392376470172;-1.3823236662370786;-0.8172410260275329;-0.24287002311294137;-1.056955151193068;-0.7649448490250373;-1.1066400944885906;-0.2129381893127126;-0.9597839526153701;-0.5488351857722699;-0.7395763709638608;-0.7150832256952275;3.579857582852077;-0.1211014551294333;-0.276077669320495;-0.07104972932364481
3.0;1.0;3.0;6.0;3.0;2.0;1.0;3.0;3.0;3.0;1.0;1.0;2.0;2.0;2.0;4.0;3.0;-0.8677867357567313;0.6430826044321368;0.3076414175010794;-0.0896480261341616;2.1654544023415965;-0.6842210739055111;0.9212853570838396;-0.59788870008087;-0.9703313853137809;-0.28550406121847727;1.1686297510692523;0.07101305126527635;-0.8028202330108783;-0.11910392376470172;-0.7165104553751418;-0.8172410260275329;3.9910432156320663;-1.056955151193068;-0.7649448490250373;0.1363614898359921;-0.2129381893127126;0.5915687567924948;-0.8326609884120021;-0.7395763709638608;-0.19626697637392207;-0.35224265458725246;-0.1211014551294333;-0.276077669320495;-0.07104972932364481
3.0;1.0;3.0;14.0;3.0;4.0;1.0;2.0;3.0;1.0;1.0;1.0;2.0;4.0;1.0;4.0;3.0;0.6616263178479564;0.7842016969765204;-0.0061791953830806715;0.6420738166614013;0.37256531336241683;0.09856708651469637;-0.5273614045545861;-0.12879227573207336;0.9584120167929066;0.7767802292084347;-1.2773055120200583;-0.017318411863416466;-0.8028202330108783;-0.11910392376470172;-0.6764471962688361;1.1072297771985933;-0.24287002311294137;0.7731479393081835;-0.7649448490250373;0.1363614898359921;-0.2129381893127126;2.14292146620036;0.24587706161898026;-0.7395763709638608;1.0143042720424573;-0.35224265458725246;-0.1211014551294333;-0.276077669320495;-0.07104972932364481
4.0;1.0;3.0;9.0;1.0;1.0;3.0;4.0;4.0;4.0;1.0;0.0;1.0;5.0;3.0;5.0;4.0;3.1322166352093754;0.3608444193433698;-0.47342321901060785;-1.5530917117252874;-0.5238792311271732;-1.3365445409223506;-1.6862788138653269;-0.59788870008087;-0.9703313853137809;-0.28550406121847727;-1.2773055120200583;-2.4022679163381224;0.8362940891609469;-0.11910392376470172;-0.8309769099645865;-0.8172410260275329;-0.24287002311294137;0.7731479393081835;-0.7649448490250373;0.1363614898359921;4.224653288802144;-0.9597839526153701;-2.251790001610663;-0.7395763709638608;-0.7150832256952275;-0.35224265458725246;-0.1211014551294333;-0.276077669320495;-0.07104972932364481
3.0;1.0;3.0;6.0;3.0;4.0;0.0;2.0;3.0;2.0;1.0;1.0;3.0;5.0;2.0;1.0;4.0;0.3086848439391824;1.0946637005741642;0.22693140506153836;-0.8213698689297244;-0.5238792311271732;-1.8584033145358223;-1.6862788138653269;-0.59788870008087;-0.9703313853137809;-0.28550406121847727;0.39587547838993714;-0.7103806610270063;1.2278602883464387;-0.11910392376470172;0.4892028663003428;-0.8172410260275329;-0.24287002311294137;-1.056955151193068;1.2366005288838708;1.379363074160575;-0.2129381893127126;-0.9597839526153701;-1.4003125936914664;0.8273625327288916;-0.13862072644933257;-0.35224265458725246;-0.1211014551294333;-0.276077669320495;-0.07104972932364481
3.0;1.0;0.0;14.0;3.0;4.0;1.0;3.0;3.0;3.0;1.0;1.0;2.0;4.0;1.0;4.0;4.0;0.5439791598783651;1.2640066116274244;-0.04644121771755217;0.6420738166614013;0.37256531336241683;-0.0971299535903555;0.3418266524284693;0.23026918488058581;-0.9703313853137809;-0.28550406121847727;-0.0005810615064071158;-1.111269609072612;0.786210040427919;-0.11910392376470172;0.7486601633697508;-0.8172410260275329;-0.24287002311294137;2.6032510298094347;-0.7649448490250373;1.379363074160575;-0.2129381893127126;0.5915687567924948;0.05192942981516325;-0.7395763709638608;0.6972498974572151;-0.35224265458725246;-0.1211014551294333;-0.276077669320495;-0.07104972932364481
3.0;1.0;0.0;8.0;2.0;4.0;2.0;2.0;3.0;3.0;1.0;1.0;2.0;2.0;1.0;4.0;5.0;-0.8677867357567313;-0.20363195083416438;0.3875145749729293;0.6420738166614013;-0.5238792311271732;1.1422846337416397;1.0178618078597346;-0.4415232252979378;-0.9703313853137809;-0.28550406121847727;2.4632731412392355;1.3801306330187237;-0.8028202330108783;-0.11910392376470172;0.2717166025803978;-0.8172410260275329;-0.24287002311294137;0.7731479393081835;-0.7649448490250373;0.1363614898359921;-0.2129381893127126;0.5915687567924948;1.0122067287462573;0.3719467922467616;0.14961052317361492;-0.35224265458725246;-0.1211014551294333;-0.276077669320495;-0.07104972932364481
1.0;1.0;3.0;21.0;2.0;4.0;2.0;2.0;3.0;3.0;1.0;1.0;2.0;5.0;1.0;4.0;4.0;2.426333687391827;-0.9374512320649588;-0.7575819724843835;0.6420738166614013;-0.5238792311271732;1.1096684603907978;0.9695735824717872;-0.59788870008087;-0.9703313853137809;-0.28550406121847727;0.06661496220483767;-1.0433223297428484;0.6154689652016871;1.552217669979003;-0.5810584841109655;-0.8172410260275329;-0.24287002311294137;0.7731479393081835;1.2366005288838708;-1.1066400944885906;-0.2129381893127126;-0.9597839526153701;0.018816419507194492;-0.7395763709638608;1.6772361461752365;-0.35224265458725246;-0.1211014551294333;-0.276077669320495;-0.07104972932364481
3.0;1.0;0.0;6.0;3.0;4.0;1.0;3.0;3.0;3.0;1.0;1.0;3.0;4.0;0.0;4.0;4.0;-0.8677867357567313;1.207558974609671;0.456601601750094;0.6420738166614013;2.1654544023415965;-0.3906755137479333;0.583267779368207;-0.59788870008087;1.7473443462421956;-0.28550406121847727;-0.7083791779315189;0.9973609594610549;-0.8028202330108783;-0.11910392376470172;0.5216350284340188;1.1072297771985933;-0.24287002311294137;0.7731479393081835;-0.7649448490250373;-2.3496416788131733;-0.2129381893127126;2.14292146620036;0.03773813968317664;-0.7395763709638608;0.06314114828673066;-0.35224265458725246;-0.1211014551294333;2.606365162827872;-0.07104972932364481
3.0;1.0;0.0;14.0;3.0;4.0;1.0;3.0;3.0;3.0;1.0;1.0;3.0;5.0;2.0;4.0;4.0;0.7792734758175478;0.8406493339942739;-0.134403973210416;-0.8213698689297244;-0.5238792311271732;0.06595091316385439;-0.5756496299425337;2.6684123287181585;-0.9703313853137809;-0.28550406121847727;2.431914996840655;1.3484219026648339;-0.8028202330108783;-0.11910392376470172;0.24500776317619402;-0.8172410260275329;-0.24287002311294137;0.7731479393081835;-0.7649448490250373;1.379363074160575;4.224653288802144;-0.9597839526153701;0.14180760065107845;-0.7395763709638608;2.3257564578268686;-0.35224265458725246;-0.1211014551294333;-0.276077669320495;-0.07104972932364481
3.0;1.0;0.0;6.0;3.0;4.0;0.0;3.0;1.0;3.0;1.0;1.0;2.0;2.0;2.0;4.0;0.0;0.3086848439391824;0.07860623425460271;-0.10613687207951683;0.6420738166614013;-0.5238792311271732;-1.8257871411849804;-0.7205143061063762;-0.59788870008087;-0.49958723293519963;-0.28550406121847727;-0.06777708521765191;-0.6899964772280771;0.9182498052695383;-0.11910392376470172;0.36138199200879617;1.1072297771985933;-0.24287002311294137;-1.056955151193068;-0.7649448490250373;0.1363614898359921;-0.2129381893127126;0.5915687567924948;0.7851460866344714;-0.7395763709638608;-0.21067853885506946;4.031082200263147;-0.1211014551294333;-0.276077669320495;-0.07104972932364481
3.0;1.0;0.0;15.0;2.0;4.0;2.0;2.0;3.0;3.0;1.0;1.0;2.0;4.0;0.0;4.0;4.0;0.07339052799999965;1.4333495226806847;0.3796109447225134;2.105517502252527;-0.5238792311271732;0.9139714202857459;0.679844230144102;0.35767809025927133;-0.9703313853137809;-0.28550406121847727;1.8428298556387417;0.7527507538739054;1.8766763742061194;-0.11910392376470172;2.044038874473634;-0.8172410260275329;-0.24287002311294137;0.7731479393081835;1.2366005288838708;1.379363074160575;-0.2129381893127126;0.5915687567924948;1.43321500266186;4.4166560805965265;-0.2827363512608063;-0.35224265458725246;-0.1211014551294333;-0.276077669320495;-0.07104972932364481
3.0;1.0;3.0;12.0;3.0;4.0;1.0;3.0;3.0;3.0;1.0;1.0;2.0;2.0;2.0;4.0;4.0;0.3086848439391824;0.6148587859232602;-0.11264574405044755;-0.8213698689297244;1.2690098578520068;-0.945150460712247;0.4866913285923119;0.6993656092293825;-0.12909415004464947;-0.28550406121847727;-0.5112708417118675;-0.7534139379358565;0.9182498052695383;-0.11910392376470172;0.22211447225830508;-0.8172410260275329;-0.24287002311294137;-1.056955151193068;1.2366005288838708;0.1363614898359921;-0.2129381893127126;2.14292146620036;-0.7758958278840556;0.5572006527818653;-0.7150832256952275;-0.35224265458725246;-0.1211014551294333;-0.276077669320495;-0.07104972932364481
3.0;1.0;0.0;16.0;2.0;4.0;2.0;0.0;3.0;0.0;1.0;1.0;2.0;2.0;0.0;4.0;4.0;0.07339052799999965;1.1793351561007943;0.13087905154766064;1.373795659456964;-0.5238792311271732;1.0770522870399557;0.9212853570838396;1.6491410856886746;1.1436585582381815;-0.28550406121847727;-0.9054875141511703;0.17066906094892978;2.2295412630069986;-0.11910392376470172;1.7941204486200129;1.1072297771985933;-0.24287002311294137;0.7731479393081835;1.2366005288838708;1.379363074160575;-0.2129381893127126;0.5915687567924948;1.8731449967534448;0.6807032264719345;1.504297396401468;-0.35224265458725246;-0.1211014551294333;-0.276077669320495;-0.07104972932364481
3.0;1.0;0.0;11.0;3.0;4.0;5.0;2.0;3.0;3.0;1.0;1.0;3.0;5.0;2.0;4.0;4.0;-0.16190378793918309;0.7842016969765204;0.3183345643104656;-0.8213698689297244;-0.5238792311271732;0.718274380180694;0.4866913285923119;-0.59788870008087;0.6249682421914114;-0.28550406121847727;-1.1339539947694026;-0.5994001047883921;0.485705748029751;-0.11910392376470172;-0.3158778643120852;1.1072297771985933;-0.24287002311294137;-1.056955151193068;1.2366005288838708;-2.3496416788131733;-0.2129381893127126;-0.9597839526153701;0.018816419507194492;-0.4308199367386879;-0.2827363512608063;-0.35224265458725246;10.035702798340543;-0.276077669320495;-0.07104972932364481
3.0;1.0;0.0;23.0;2.0;4.0;2.0;2.0;3.0;0.0;1.0;1.0;0.0;2.0;1.0;4.0;4.0;-0.8677867357567313;0.19150150829010953;-0.15383760523790915;1.373795659456964;-0.5238792311271732;1.1422846337416397;1.0178618078597346;-0.41256665589369107;-0.03756056485992533;-0.28550406121847727;1.0700755829594266;0.9407382266862517;-0.8028202330108783;-0.11910392376470172;-0.08312940664688089;-0.8172410260275329;-0.24287002311294137;0.7731479393081835;-0.7649448490250373;-1.1066400944885906;-0.2129381893127126;0.5915687567924948;-0.019027020844769798;0.18669293171165785;-0.2395016638173642;-0.35224265458725246;-0.1211014551294333;-0.276077669320495;-0.07104972932364481
